Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1581812183549124608,"RT @astralarte : SPOILER

Sobre el ánimo de mañana, por si algunos desacuerdos sobre energía materna vs energía femenina, y desafiando roles sociales de la vieja estructura?

??Porque Lilith ?, Venus ?, Plutón ? y Luna tocando a #Lilith

#astrología 

https://t.co/DS1QXvKVpl",????,eslabestiaria,2022-10-17T00:59:47.000Z,Mon Oct 17 00:59:47 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://t.me/astralarte/2381 ,2,0,,,,,
1581812023469707264,"@Namaroca24 @eLrAuLoNyC1 @hectoracunat Leíste alguna vez que mientras España pensaba que la tierra era plana los mayas y aztecas tenían conocimiento de astrología, matemáticas,ingeniería
Arrasaron pueblos enteros para saquear,te da orgullo ?? Bien por vos
Lastimosamente el pasado no se puede cambiar..",La Colorina???????,colorina174266,2022-10-17T00:59:09.000Z,Mon Oct 17 00:59:09 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,3,,,,,
1581811518899130368,"RT @unpezdeoro : Dicho en otras palabras, la astrología es la semiótica del universo y la cotidianidad.",Peekaboo,Theboysucks,2022-10-17T00:57:09.000Z,Mon Oct 17 00:57:09 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1581811455510609920,"RT @unpezdeoro : La astrología es profundamente semiótica porque parte de la idea de que cada hecho, evento o circunstancia es un signo que transmite un mensaje. Un mensaje que, de pronto más para la astrología que para la semiótica, es la posibilidad de una revelación.",Peekaboo,Theboysucks,2022-10-17T00:56:54.000Z,Mon Oct 17 00:56:54 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1581811444667936768,"Fazendo mais uma formação em astrologia e como não sou boba nem nada, ja pego o meu mapa e mais dois ou tres do meu interesse pra por em pratica o aprendizado… não sei como ainda consigo me chocar, seeeempre bate",-,juliasza,2022-10-17T00:56:51.000Z,Mon Oct 17 00:56:51 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1581811402767237120,Eclipse parcial de Sol en Escorpio – 25 de Octubre — Astrología Arquetípica – Cristina Laird https://t.co/cTWqIqKUiy,Gemma,EmisariaAmor,2022-10-17T00:56:41.000Z,Mon Oct 17 00:56:41 +0000 2022,0,0,es,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",Tweet,http://gemmav58.com/2022/10/16/eclipse-parcial-de-sol-en-escorpio-25-de-octubre-astrologia-arquetipica-cristina-laird/ ,0,0,,,,,
1581811311427866624,RT @JuanPina : Paleolibertarismo es a libertarismo como astrología es a astronomía.,Robert Alejandro Méndez Suárez,robertilustrado,2022-10-17T00:56:19.000Z,Mon Oct 17 00:56:19 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1581811140778024961,Eclipse parcial de Sol en Escorpio – 25 de Octubre — Astrología Arquetípica – Cristina Laird https://t.co/b2F1CurXrA,Gemma,EmisariaAmor,2022-10-17T00:55:39.000Z,Mon Oct 17 00:55:39 +0000 2022,0,0,es,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",Tweet,https://emisariaamordotnet.wordpress.com/2022/10/16/eclipse-parcial-de-sol-en-escorpio-25-de-octubre-astrologia-arquetipica-cristina-laird/ ,0,0,,,,,
1581811126945607681,Eclipse parcial de Sol en Escorpio – 25 de Octubre — Astrología Arquetípica – Cristina Laird https://t.co/b2F1CuK6FI,Gemma,EmisariaAmor,2022-10-17T00:55:35.000Z,Mon Oct 17 00:55:35 +0000 2022,0,0,es,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",Tweet,https://emisariaamordotnet.wordpress.com/2022/10/16/eclipse-parcial-de-sol-en-escorpio-25-de-octubre-astrologia-arquetipica-cristina-laird/ ,0,0,,,,,
1581810436332130304,"o Lula é mt escorpiano vcs vão me desculpa de vir com esse papo de astrologia, mas essa astúcia barata aí é típica",thainá da palma,browngelic,2022-10-17T00:52:51.000Z,Mon Oct 17 00:52:51 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1581810265854603265,@chuchogomez08 oooh no creo en la astrología pero entonces nos llevaremos muy bien según las estrellas :D,?,Tsumion,2022-10-17T00:52:10.000Z,Mon Oct 17 00:52:10 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1581809704296415238,"A toda estás, tuvo algo que ver la astrología con mi regreso a Venezuela? ??????",Jesús Guerra,JguerraN,2022-10-17T00:49:56.000Z,Mon Oct 17 00:49:56 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1581808733901885441,"Estou a mais de 1 hora falando sobre história, medicina , astrologia, filósofia e psicológia.Meu amg não aguenta mais , preciso de alguém que me entenda e não me chame de louca",Gabi?,AZARIASGABI,2022-10-17T00:46:05.000Z,Mon Oct 17 00:46:05 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1581808685793234944,"RT @HyperdDmensiona : Tv HiperDimensional 2 Hyper333 Fraternidad Cósmica ASTROLOGIA, Ciencias OCULTAS https://t.co/OoRVqNR7RI",HyperGeo Sismos Volcán Noticias Planeta Hyper333,THypergeo,2022-10-17T00:45:53.000Z,Mon Oct 17 00:45:53 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FfOdZ7bWQAIJHpd.jpg,,,
1581808527274045440,Yo siempre elijo CREER en la astrología juju https://t.co/WIxVyTWLyH,CARO,carosorbello1d,2022-10-17T00:45:16.000Z,Mon Oct 17 00:45:16 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/futbolastral/status/1581756582823485446 ,0,0,,,,,
1581807401636093952,"@Freya1Freyja @GraeVivi Opiniones /hilos sobre :  
-Astrología tradicional  
-luchas internas dentro d las masonerías y sociedades 
- sobre el embarazo y lactancia 
-sobre los transtornos del sueño como la parálisis . 
-sobre eutanasia 
-veganismo , dejar el azúcar , dietas
-chips subcutáneos??",Quasimodo,NiskiPingui,2022-10-17T00:40:47.000Z,Mon Oct 17 00:40:47 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,,,,,
1581807280965636097,"@For_Hilsita19 Los cielos definitivamente han influido en la psiquis humana. Quiza tal sea el origen de la astrología. Pero la Revolución Industrial nos ha estado quitando los cielos nocturnos, que deberían ser un Patrimonio de la Humanidad.",Universo Recóndito,UnvrsoRecondito,2022-10-17T00:40:18.000Z,Mon Oct 17 00:40:18 +0000 2022,1,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1581807181015326720,"Tevez con una astrología desastrosa y gana.

Hay que ver la actitud de los jugadores.",Sentey,Sentey17,2022-10-17T00:39:55.000Z,Mon Oct 17 00:39:55 +0000 2022,20,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
1581806640759681029,astrologia diz tudo,clara luz,aclaraluz,2022-10-17T00:37:46.000Z,Mon Oct 17 00:37:46 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1581806133156511744,Pues no creo en la Astrología pero alguien explíqueme porqué el mayor porcentaje de las personas que admiro son Libra (?),Isis ????,isisramirez_,2022-10-17T00:35:45.000Z,Mon Oct 17 00:35:45 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1581806124755361792,Capricornio?? y la verdad es que no sé mucho de astrología así que no hay algún signo que me caiga mal sjdks https://t.co/Jap4Df9GR3,Melody??,tpghmph,2022-10-17T00:35:43.000Z,Mon Oct 17 00:35:43 +0000 2022,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/tpgirls_act/status/1581800657450717185 ,0,0,,,,,
1581806036163252224,"RT @unpezdeoro : La astrología es profundamente semiótica porque parte de la idea de que cada hecho, evento o circunstancia es un signo que transmite un mensaje. Un mensaje que, de pronto más para la astrología que para la semiótica, es la posibilidad de una revelación.",B???C?,_plasticocruel,2022-10-17T00:35:22.000Z,Mon Oct 17 00:35:22 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1581806024482136064,mds a astrologia ta deixando eu me iludir mt,asterísco,graysccale,2022-10-17T00:35:19.000Z,Mon Oct 17 00:35:19 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1581805778356563970,"RT @eitagiovannas : Gente eu tenho muita paciente que fazem tarot e trás as respostas pra sessão e eu não conheço muito sobre e comecei a ler sobre. 

Ser psicóloga é se atualizar desde temas da psi à tarot e astrologia. Porque o que faz parte da vida do paciente também é importante pra gente.",gabi,gcarolinarf,2022-10-17T00:34:20.000Z,Mon Oct 17 00:34:20 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1581805585858953218,"RT @Aemon3428 : Microchips de China son formidables. Ya lanzaron satélite para enviar energía solar capturada.

Lógico ellos descubrieron secuencia de números primos, pólvora y papel moneda basando astrología.",Fredy M.S,Fredysuarezb,2022-10-17T00:33:34.000Z,Mon Oct 17 00:33:34 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1581804954167128064,"Que sepáis que cuanto más os quejéis de la astrología, más la voy a usar para todo solo para joder.",?Kareth?,erintensito,2022-10-17T00:31:04.000Z,Mon Oct 17 00:31:04 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1581804806632484864,@xgarrafa Umas parada relacionada com astrologia,Benicio,mbnicio,2022-10-17T00:30:29.000Z,Mon Oct 17 00:30:29 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1581804774596702208,"@bostero158 Anda la puta q te pario,vos y la astrologia",?§?£????? ?? ?&?€...?,ChichoBanegas,2022-10-17T00:30:21.000Z,Mon Oct 17 00:30:21 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1581804720213016576,"@twistercarol Outro dia me definiram tão bem num site de astrologia que não consegui refutar. Super entendo isso de não ter um significant other e isso ser ruim na maioria das vezes, mas lê só isso aqui:",Renata,repallac,2022-10-17T00:30:08.000Z,Mon Oct 17 00:30:08 +0000 2022,1,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1581804349109387264,RT @Italianoka : Chicos estudien Astrología..así tienen ctas offshores como la madre del Colo Santilli..¡Fue un gobierno de destrucción y evasión!!,Edgardo Temporetti,EdgardoTempore1,2022-10-17T00:28:39.000Z,Mon Oct 17 00:28:39 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1581804181299470336,"mace e qui gon na verdade são grandes amigos, o qui gon é aquele amg supersticioso que acredita em cristais e astrologia e em teorias da conspiração e o mace é aquele amg que revira os olhos e julga silenciosamente dando umas patadas de vez em quando",mir de mimir,kenobisw,2022-10-17T00:27:59.000Z,Mon Oct 17 00:27:59 +0000 2022,1,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
1581803860342894592,RT @Elmejorftbol3 : Gol Católica 1 Católica 0 EMeLEC,Astronomía - Lieratura - Mitologia- Filosofía,astrologia_y,2022-10-17T00:26:43.000Z,Mon Oct 17 00:26:43 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1581803839669170176,RT @Elmejorftbol3 : Gol Aucas  Barcelona 0 1Aucas,Astronomía - Lieratura - Mitologia- Filosofía,astrologia_y,2022-10-17T00:26:38.000Z,Mon Oct 17 00:26:38 +0000 2022,0,0,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1581803832295960576,RT @Elmejorftbol3 : Gol idv 0 Muschuc runa 1 IDV,Astronomía - Lieratura - Mitologia- Filosofía,astrologia_y,2022-10-17T00:26:36.000Z,Mon Oct 17 00:26:36 +0000 2022,0,0,it,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1581802918784561152,"Creyendo saber de astrología odiaba a Géminis. Sabiendo de astrología entendí que me rodeo de Géminis que amo porque es mi opuesto complementario ?? 
Si, creo en estas cosas. Podes dejar de seguirme ahora.",Virginia,Vircharizzotti,2022-10-17T00:22:58.000Z,Mon Oct 17 00:22:58 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1581802794033754112,eu ensinando astrologia pro bruno como se ele não tivesse outras 15 histéricas de escorpião que com certeza já deram essa palestra,taissa certified lover girl,cavaleiradalua,2022-10-17T00:22:29.000Z,Mon Oct 17 00:22:29 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1581802380773187589,"@Solciis07 @magiandtarot Dedicate a otra cosa, la astrología es una mierda",wall11101010,walterB00245542,2022-10-17T00:20:50.000Z,Mon Oct 17 00:20:50 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,2,,,,,
1581802223746830336,@euastroIogia explode astrologia,?,malulinetti,2022-10-17T00:20:13.000Z,Mon Oct 17 00:20:13 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1581801895085355008,@yunazane @padecirnosotros @Linnuxuu Wtf con los fans de la astrología,W4t3rl1s ??,w4t3rl1s,2022-10-17T00:18:54.000Z,Mon Oct 17 00:18:54 +0000 2022,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,3,,,,,
1581801874248052736,La astrología y los otomanos 10/10,Lizzie GR,Karencitabblin,2022-10-17T00:18:49.000Z,Mon Oct 17 00:18:49 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1581801363474092034,RT @marcosfrnz : La hippie culona astrológica teniendo un 97% de compatibilidad con adolf hitler dejaria de creer en la astrologia o se volveria nazi? (serio),marycona,elxapogusman,2022-10-17T00:16:48.000Z,Mon Oct 17 00:16:48 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1581801354787688448,"Descubra o que os planetas previram para os 12 signos do zodíaco:  #astrologia #signos #astros #previsoes #horoscoposemanal #BlogdoJuares #BJNewshttps://t.co/CVFrhYKLFH",Blog do Juares,BlogdoJuares,2022-10-17T00:16:46.000Z,Mon Oct 17 00:16:46 +0000 2022,0,0,pt,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Bj Auto Tweet App</a>",Tweet,https://blogdojuares.com.br/noticia/72290/confira-a-previsao-astrologica-de-17-a-23-de-outubro-de-2022.html ,7,0,,,,,
1581800586718359552,"tá mas se vc ver isso comente o seu big 3 da astrologia pra eu julgar, amo julgar signo dos outros",babs,333ricc,2022-10-17T00:13:42.000Z,Mon Oct 17 00:13:42 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1581800097641566208,"Yo creo que la astrología desde el día uno, todos lo saben. https://t.co/RQ5paBtJ4g",Lucas,Lucas_seb_,2022-10-17T00:11:46.000Z,Mon Oct 17 00:11:46 +0000 2022,10,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/futbolastral/status/1581756582823485446 ,0,0,,,,,
1581800054339215360,RT @Italianoka : Chicos estudien Astrología..así tienen ctas offshores como la madre del Colo Santilli..¡Fue un gobierno de destrucción y evasión!!,Pomelo,Pomelo52217180,2022-10-17T00:11:36.000Z,Mon Oct 17 00:11:36 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1581800017639063552,RT @marcosfrnz : La hippie culona astrológica teniendo un 97% de compatibilidad con adolf hitler dejaria de creer en la astrologia o se volveria nazi? (serio),Coringa027666,AcraciaN,2022-10-17T00:11:27.000Z,Mon Oct 17 00:11:27 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1581799671915085825,"RT @lamafiadelpower : El socialismo es como la brujería, la astrología y el cerebro de un chairo:

????? Existe, pero no funciona.",food&metal alchemist,eddygoddy,2022-10-17T00:10:04.000Z,Mon Oct 17 00:10:04 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1581798970648469504,RT @Italianoka : Chicos estudien Astrología..así tienen ctas offshores como la madre del Colo Santilli..¡Fue un gobierno de destrucción y evasión!!,Nestornautadeltuiter,skainet72,2022-10-17T00:07:17.000Z,Mon Oct 17 00:07:17 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1581798892236337152,@cristobalsoria Tu sabes de fútbol lo que yo se de astrología...Madre mía la de lloros por toda Europa la que lías  noche tras noche,CARLOS ALBERTO PONCE ERAZO,carloserazo2023,2022-10-17T00:06:58.000Z,Mon Oct 17 00:06:58 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1581798010325209089,"RT @NandaAlvarez6 : El 25 de octubre tenemos Eclipse de Luna en Escorpio en el grado 2° : 
Lo que hace que sea eclipse es que se da en conjunción a los Nodos Lunares ( puntos matemáticos) que en Astrologia Karmica hablan de vidas pasadas: ??",Silvia Garrigós,silvygarrigos,2022-10-17T00:03:28.000Z,Mon Oct 17 00:03:28 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1581797615091400704,RT @JuanPina : Paleolibertarismo es a libertarismo como astrología es a astronomía.,Nani??,NaniCD7,2022-10-17T00:01:54.000Z,Mon Oct 17 00:01:54 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1581797459524608000,RT @Italianoka : Chicos estudien Astrología..así tienen ctas offshores como la madre del Colo Santilli..¡Fue un gobierno de destrucción y evasión!!,Hugo Correa,hugoncorrea,2022-10-17T00:01:17.000Z,Mon Oct 17 00:01:17 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1581797435856551936,"Como ganan los pibes que saben chamuyar con la astrología, increíble",?,Elianaaa___,2022-10-17T00:01:11.000Z,Mon Oct 17 00:01:11 +0000 2022,1,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
1581796893642084352,"RT @beomizada : ola busco novia amigas NO SÉ me da igual, tengo 17 y soy librafem (mis pronombres son ella), soy only moa yyy me gusta el bandori, nana, vocaloid, paradise kiss, también estoy aprendiendo sobre la brujería, tarot y astrología :P nada eso den fav y las sigo !!! #lesbomichis https://t.co/tGxxlMyrRs",?? ? ??,lesbomichis,2022-10-16T23:59:02.000Z,Sun Oct 16 23:59:02 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,animated_gif,https://video.twimg.com/tweet_video/FfOrkr5WAAA78sx.mp4,,,
1581796786087546880,@aisabelamorais Puuutz,Nux,nux_astrologia,2022-10-16T23:58:36.000Z,Sun Oct 16 23:58:36 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1581796558101626881,"? ?????????? ????????? ? ? ??????????????  ????? ?????????????? ?

Buenas ando en búsqueda de nuevos y nuevas amigos/as, si estás interesado/a en tener a una adicta al TikTok que te mandara videos y te hablara de astrología puedes dejar tu ?????? ?????????.",???????????? ??! (-4),scientistvault,2022-10-16T23:57:42.000Z,Sun Oct 16 23:57:42 +0000 2022,8,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1581796549490659328,"ola busco novia amigas NO SÉ me da igual, tengo 17 y soy librafem (mis pronombres son ella), soy only moa yyy me gusta el bandori, nana, vocaloid, paradise kiss, también estoy aprendiendo sobre la brujería, tarot y astrología :P nada eso den fav y las sigo !!! #lesbomichis https://t.co/tGxxlMyrRs",len :P,beomizada,2022-10-16T23:57:40.000Z,Sun Oct 16 23:57:40 +0000 2022,9,1,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,animated_gif,https://video.twimg.com/tweet_video/FfOrkr5WAAA78sx.mp4,,,
1581796410688958464,RT @infomariab : Sol en Cancer #astrologia #astrology #mariablaquier #cartahoraria #astrologiahoraria https://t.co/7VBZ8I2YrG,Vanessa Flores ???????????,vkflores,2022-10-16T23:57:07.000Z,Sun Oct 16 23:57:07 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,photo,https://pbs.twimg.com/media/FfOPp3RXkAUpDJK.jpg,https://pbs.twimg.com/media/FfOPp3MXwAEoQyL.jpg,,
1581796203917819904,"RT @NandaAlvarez6 : El 25 de octubre tenemos Eclipse de Luna en Escorpio en el grado 2° : 
Lo que hace que sea eclipse es que se da en conjunción a los Nodos Lunares ( puntos matemáticos) que en Astrologia Karmica hablan de vidas pasadas: ??",??,lilfreakjh,2022-10-16T23:56:18.000Z,Sun Oct 16 23:56:18 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1581796023881453569,"RT @moonartsta : ? Atenção, atenção??
           ??. tô em adoção! 

Olá! meu nome é Alícia e eu tenho 19 anos, gosto de compor e cantar, e também me interesso por astrologia e arte. Estou procurando família e amigos, se tiver interesse pode me chamar na dm, e rt pra ajudar por favor?? https://t.co/0LWmV3fAkB",?,miojo58,2022-10-16T23:55:35.000Z,Sun Oct 16 23:55:35 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/Fe9k-25WIAIzPPn.mp4,,,
1581795484221714433,"@2016shift 'A Students' Text-Book of Astrology' (1st 1922; 2nd, c. 1931);
'Your Affinity' (1937);
'Astrology and Sex' (1941).

Appleby wrote 2: 'Horary Astrology (1985); 'Eclipses' (with Maurice McCann) (1989)

Morin's main work is Astrologia Gallica (1661). 26 nominal books in one volume.",Philip Graves Astrological Librarian,PhilipMGraves,2022-10-16T23:53:26.000Z,Sun Oct 16 23:53:26 +0000 2022,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
